Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Singapore,SGP,Exports of goods and services (current US$),NE.EXP.GNFS.CD,197818139655.823,246116322768.289,287771727538.562,338926122120.945,385006655156.718,443371610356.07,370525982887.767,474817309469.398,568009168564.196,580505587048.163,600013186286.262,604391776173,549421999163.53,525353191279.914,588934808190.162,668379691616.957,661705828796.958,634033899091.279,781068312736.373,870805785588.543
Singapore,SGP,Imports of goods and services (current US$),NE.IMP.GNFS.CD,170522212649.303,215770830917.486,249571466422.975,293279955794.234,328425614192.006,403368670137.915,324906377727.284,411718156402.456,491027496151.938,509015616847.887,528920562614.88,530588532417.821,465345116651.21,441743380242.135,497446856273.874,557189945152.953,550593846167.379,525323792419.162,631615286535.073,701629327459.06
Singapore,SGP,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-1.79904886938878,3.95952821977868,1.9005186505386,1.8441830136442,5.91682447669695,-1.38155543169427,2.95392464373782,1.10780871344616,1.17079820355097,0.495345771200874,-0.431059391871671,-0.267270041634802,3.07195500966418,0.469483247020548,2.87515298539518,3.53465075505316,-0.201648173263933,-2.6964548484051,8.78436557494857,9.05176138925535
Singapore,SGP,GDP per capita (current US$),NY.GDP.PCAP.CD,23730.3840054566,27608.080013423,29961.3172812732,33768.4528234651,39432.8860198877,40008.5720489092,38926.8054365453,47236.683084953,53891.4570264372,55547.5553077786,56967.4257940383,57564.8023114977,55645.6068614606,56895.6583127851,61164.8973569773,66836.521995236,66070.4868123062,61273.9916594455,77710.0892373091,82807.6290622897
Singapore,SGP,Final consumption expenditure (current US$),NE.CON.TOTL.CD,55609083546.3324,60182235769.3755,63578040575.6559,71360466426.2118,83056024077.9987,96932843579.6873,95197505697.7755,110382190643.546,128091806490.186,136226429890.628,144799808199.473,148664141115.189,145834197079.628,149038830411.727,155786375074.678,167581747899.309,171712587544.845,154772269018.411,170611835058.575,186093378604.115
United Arab Emirates,ARE,Exports of goods and services (current US$),NE.EXP.GNFS.CD,69538461538.4615,93968596324.03,122070878148.4,152433690946.222,186690265486.726,248808168822.328,201958883594.282,238328114363.513,315867937372.362,375513955071.477,392244520081.688,401366643975.494,361252552756.978,360626276378.489,384043567052.417,392863172226.004,404046289993.193,335237576582.709,..,..
United Arab Emirates,ARE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,57668073519.401,78428046289.9932,93862491490.8101,112930428863.172,166134240980.259,219714363512.594,187139823008.85,178610755616.065,215973042886.317,239748672566.372,252509462219.197,277888359428.182,266276378488.768,270442477876.106,290782845473.111,281535738597.685,295599807270.252,246886262682.097,..,..
United Arab Emirates,ARE,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,4.07240679607594,8.50142205935698,16.5263069319227,11.962149282257,12.5339606710302,18.5333530817246,-15.1829798840051,16.5278863642259,13.1672193765795,4.67972511760814,-0.94932531950414,-0.668049355939203,-16.2670060316676,-5.52947860546242,4.98621314114183,7.93674803487896,-3.19440940863002,-12.0313052945464,13.8437703394455,13.2415371739554
United Arab Emirates,ARE,GDP per capita (current US$),NY.GDP.PCAP.CD,32607.3729348287,37017.736365469,42190.5543794633,45339.5851165809,43918.3801694265,45140.7690772438,31722.5887637992,35392.2609669642,42078.6138125427,44386.7860789846,45729.6076756823,46865.9645983676,41525.1389031283,41054.5395699204,43063.9674770763,46722.2687183733,45376.1708381558,37629.1741687956,44332.3400513163,53707.9800809111
United Arab Emirates,ARE,Final consumption expenditure (current US$),NE.CON.TOTL.CD,84958535248.4684,102750490047.651,115984196514.636,139810327950.987,172367350932.607,207202731436.351,158522245827.093,151476538597.686,169551736746.086,156846944098.026,175245647270.252,190289734377.127,171335879972.771,173959205663.717,194803479128.659,211618507365.555,215044234526.889,190884966126.617,..,..
United States,USA,Exports of goods and services (current US$),NE.EXP.GNFS.CD,1035165000000,1176363000000,1301580000000,1470170000000,1659295000000,1835280000000,1582774000000,1857247000000,2115864000000,2217700000000,2286981000000,2377408000000,2268651000000,2232110000000,2388260000000,2538089000000,2538450000000,2148616000000,2539648000000,..
United States,USA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1557120000000,1810504000000,2041482000000,2256623000000,2395228000000,2576151000000,2001927000000,2389555000000,2695480000000,2769317000000,2766375000000,2887445000000,2794850000000,2738359000000,2924994000000,3131166000000,3117235000000,2776115000000,3401361000000,..
United States,USA,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.97359931687618,2.68440804151825,3.13582406672013,3.08558293163451,2.70252656886151,1.91793297784062,0.640954732672782,1.20179162538872,2.0777138203681,1.87059552937039,1.75094977881791,1.86989137220993,1.00054163291141,1.00223548021816,1.89961013996167,2.40405859264381,1.79393050089551,1.30491207120562,4.4927922357685,7.04072309182631
United States,USA,GDP per capita (current US$),NY.GDP.PCAP.CD,39490.2749557007,41724.6316287624,44123.4070679055,46302.0008800056,48050.2237771135,48570.0459804586,47194.9433547336,48650.6431283336,50065.9665041742,51784.4185738837,53291.1276891406,55123.8497869046,56762.7294515989,57866.7449341091,59907.754260885,62823.309438197,65120.3946628653,63528.6343027508,70219.472454115,76329.5822652029
United States,USA,Final consumption expenditure (current US$),NE.CON.TOTL.CD,9487128000000,10083880000000,10731093000000,11350189000000,11945126000000,12403523000000,12324647000000,12771302000000,13210168000000,13562803000000,13896173000000,14413979000000,14872459000000,15356374000000,15960169000000,16771912000000,17401500000000,17254541000000,19256306000000,..
Netherlands,NLD,Exports of goods and services (current US$),NE.EXP.GNFS.CD,343889726621.568,412634739877.221,449808302518.288,500418911117.646,583600256785.492,664344657500.781,542407172566.015,591502959466.668,683507099348.25,666972343230.469,700689843247.453,718890300914.899,632814005706.64,623603755002.725,695378637220.001,774043642951.372,751253595615.685,712054191887.94,866013099701.536,946333742192.611
Netherlands,NLD,Imports of goods and services (current US$),NE.IMP.GNFS.CD,305325075371.764,361677037575.291,391844892638.132,437371527391.764,523411602259.217,583175133935.937,476307038810.937,522989922133.334,606248014990.274,585275201163.281,611116250210.59,619841267938.821,575386728000.781,543538132141.636,605693248620.001,677669488269.803,662011326643.136,620445495165.76,750130569600.763,837392701431.91
Netherlands,NLD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.17027931585601,1.20404059769723,1.98873995492572,2.56110638417375,2.07220572994835,2.30632549844012,0.220701610642962,0.940413731811219,0.193652086824386,1.44610956661077,1.27998705426134,0.253185732004795,0.772727976651382,0.454667288773308,1.26070715808579,2.43709074520527,3.03273379248688,1.92857201636885,2.92451387658699,5.53522393876365
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,35750.9746630269,40436.6182310407,41994.7135305232,44900.9381441374,51799.2085521047,57879.9437553916,52722.2130568997,50999.7451168879,54230.3129029852,50070.1416045904,52198.8975607454,52900.537415323,45193.4032187971,46039.1059284098,48675.2223350213,53044.5324352253,52476.2732533327,52162.5701150406,58727.8705471475,57025.01245598
Netherlands,NLD,Final consumption expenditure (current US$),NE.CON.TOTL.CD,422660342850.195,473630733874.133,487203167925.292,516603579952.94,590236111451.374,658139540178.125,624829050221.875,607513639650.001,646598013861.869,600140206096.875,625234144967.453,633308280389.41,536083343363.281,543359920740.468,572468195538.824,626107833417.254,619831766062.744,620245610846.694,692079309701.539,686138060293.777
China,CHN,Exports of goods and services (current US$),NE.EXP.GNFS.CD,447956251319.218,607356860744.082,773337401021.288,991726661343.522,1258051504103.92,1497878483247.81,1262661203708,1654823329619.55,2006308960930.04,2175069254743.06,2354264539544.64,2462825804916.27,2362097053242.49,2199974853555.09,2424216052068.76,2655609176117.68,2628941104614.18,2729884575149.4,3554107781003.96,3714245280576.77
China,CHN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,412135282380.482,556182484386.992,648710862055.896,782808732513.69,950016771030.262,1149043691028.78,1042531317913.17,1432422435977.06,1825413639268.27,1943205232835.47,2119392421395.41,2241276198946.71,2003260696084.73,1944490534245.13,2208518918647,2564121911010,2496153305873.95,2374737462806.67,3093278397264.68,3137594161662.83
China,CHN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.60317771538053,6.95199268014868,3.90374426938611,3.92654939808963,7.74968649156058,7.79534603755035,-0.209533359181677,6.88138025142841,8.07568446703404,2.33121757511319,2.16337002698883,1.03106368733947,-0.00294409357314862,1.40734602711936,4.23268197592985,3.49974763599464,1.28670040643908,0.492493917873077,4.55232657954579,2.24897445406873
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,1288.63749136212,1508.66791563578,1753.41419162417,2099.2194300786,2693.95873162278,3468.32706308591,3832.22745696438,4550.47394361131,5614.3860223103,6300.58217952904,7020.38607424065,7636.0743401587,8016.44559491162,8094.39016730811,8817.04560829162,9905.40638307759,10143.8602205959,10408.7195541075,12617.5051041181,12720.2163182363
China,CHN,Final consumption expenditure (current US$),NE.CON.TOTL.CD,963327882743.547,1080060188604.27,1243209476518.91,1446857456469.84,1810535382302.7,2286761969330.76,2554940793533.87,2977450114463.69,3787801956709.17,4363582575887.55,4949574614276.41,5502316032043.32,5972241552092.67,6182674057916.96,6754472181341.09,7650215136071.77,7999434588112.85,8126794319529.99,9609095366162.84,9523793564853.31
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 12/18/2023,,,,,,,,,,,,,,,,,,,,,,,
